loggingTime(txt),1,2,3,4,5,6,label
67.879000000003,-0.01318359375,-1.01123046875,-0.14306640625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
67.903000000003,-0.013671875,-1.00927734375,-0.14111328125,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
67.924000000003,-0.013671875,-1.009765625,-0.140625,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
67.944000000003,-0.0126953125,-1.01025390625,-0.1435546875,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
67.964000000003,-0.01220703125,-1.01025390625,-0.1416015625,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
67.984000000003,-0.01318359375,-1.01025390625,-0.14208984375,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
68.0040000000029,-0.01318359375,-1.009765625,-0.1416015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.0240000000029,-0.0126953125,-1.0087890625,-0.14208984375,0.005321125768275,-0.00212845030731,-0.00212845030731,Null
68.0440000000029,-0.0126953125,-1.0087890625,-0.138671875,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.0640000000029,-0.01318359375,-1.01025390625,-0.14111328125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.0840000000029,-0.013671875,-1.00830078125,-0.14111328125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.1040000000029,-0.01220703125,-1.00927734375,-0.142578125,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
68.1250000000029,-0.0126953125,-1.0107421875,-0.14111328125,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
68.1450000000029,-0.0126953125,-1.01025390625,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.1650000000029,-0.0126953125,-1.0087890625,-0.1416015625,0.00638535092193,-0.00425690061462,-0.001064225153655,Null
68.1850000000029,-0.01220703125,-1.00830078125,-0.140625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.2050000000029,-0.01171875,-1.0087890625,-0.14111328125,0.005321125768275,-0.003192675460965,-0.003192675460965,Null
68.2250000000029,-0.01318359375,-1.0107421875,-0.14208984375,0.005321125768275,-0.003192675460965,-0.003192675460965,Null
68.2460000000029,-0.0146484375,-1.0107421875,-0.14208984375,0.007449576075586,-0.003192675460965,-0.001064225153655,Null
68.2660000000029,-0.01318359375,-1.00927734375,-0.14111328125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.2860000000029,-0.0126953125,-1.0107421875,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.3100000000029,-0.01220703125,-1.0087890625,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.3310000000029,-0.01318359375,-1.009765625,-0.140625,0.00638535092193,-0.00212845030731,-0.00212845030731,Null
68.3510000000029,-0.01416015625,-1.01025390625,-0.1416015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.3710000000029,-0.01123046875,-1.0087890625,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.3910000000029,-0.01318359375,-1.0078125,-0.140625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
68.4110000000029,-0.0126953125,-1.009765625,-0.14208984375,0.003192675460965,-0.00425690061462,-0.003192675460965,Null
68.4310000000029,-0.01220703125,-1.009765625,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.4510000000029,-0.01220703125,-1.00927734375,-0.14306640625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.4710000000029,-0.01318359375,-1.0087890625,-0.1416015625,0.00638535092193,-0.00212845030731,-0.00212845030731,Null
68.4910000000029,-0.01318359375,-1.00927734375,-0.1416015625,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
68.5110000000029,-0.01318359375,-1.009765625,-0.140625,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
68.5310000000029,-0.0126953125,-1.009765625,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.5520000000029,-0.0126953125,-1.009765625,-0.142578125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
68.5720000000029,-0.0126953125,-1.009765625,-0.14111328125,0.00638535092193,-0.003192675460965,-0.003192675460965,Null
68.5960000000029,-0.01318359375,-1.0107421875,-0.14208984375,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
68.6160000000029,-0.0126953125,-1.01025390625,-0.14111328125,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
68.6370000000029,-0.013671875,-1.00927734375,-0.14208984375,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.6570000000029,-0.013671875,-1.01025390625,-0.1396484375,0.008513801229241,-0.00425690061462,-0.00212845030731,Null
68.6770000000029,-0.01171875,-1.009765625,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.6970000000028,-0.01318359375,-1.0107421875,-0.1396484375,0.00638535092193,-0.00425690061462,-0.001064225153655,Null
68.7210000000029,-0.0126953125,-1.00927734375,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
68.7420000000028,-0.0126953125,-1.009765625,-0.140625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
68.7620000000028,-0.01220703125,-1.00927734375,-0.14111328125,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
68.7820000000028,-0.0126953125,-1.009765625,-0.13916015625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
68.8020000000028,-0.013671875,-1.009765625,-0.140625,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
68.8220000000028,-0.013671875,-1.01025390625,-0.140625,0.005321125768275,-0.00425690061462,-0.001064225153655,Null
68.8420000000028,-0.0126953125,-1.0107421875,-0.14208984375,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
68.8630000000028,-0.01318359375,-1.009765625,-0.14111328125,0.007449576075586,-0.00425690061462,-0.00212845030731,Null
68.8830000000028,-0.013671875,-1.01025390625,-0.142578125,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
68.9030000000028,-0.0126953125,-1.01025390625,-0.142578125,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
68.9270000000028,-0.0126953125,-1.009765625,-0.140625,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
68.9480000000028,-0.013671875,-1.009765625,-0.1416015625,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
68.9680000000028,-0.0126953125,-1.01025390625,-0.1416015625,0.005321125768275,-0.003192675460965,-0.003192675460965,Null
68.9880000000028,-0.01318359375,-1.01123046875,-0.14111328125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.0080000000028,-0.013671875,-1.00927734375,-0.140625,0.005321125768275,-0.00212845030731,-0.00212845030731,Null
69.0280000000028,-0.01220703125,-1.01025390625,-0.142578125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.0480000000028,-0.01318359375,-1.00927734375,-0.1396484375,0.007449576075586,-0.003192675460965,0,Null
69.0680000000028,-0.0126953125,-1.0087890625,-0.142578125,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
69.0880000000028,-0.013671875,-1.0087890625,-0.140625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
69.1080000000028,-0.01220703125,-1.009765625,-0.14208984375,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
69.1280000000028,-0.01220703125,-1.00927734375,-0.14013671875,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
69.1490000000028,-0.0126953125,-1.0087890625,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.1690000000028,-0.0126953125,-1.00927734375,-0.14111328125,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
69.1890000000028,-0.01220703125,-1.009765625,-0.14208984375,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.2090000000028,-0.01220703125,-1.00927734375,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.2330000000028,-0.01318359375,-1.00927734375,-0.140625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.2540000000028,-0.0126953125,-1.0107421875,-0.14208984375,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
69.2740000000028,-0.0126953125,-1.00927734375,-0.14013671875,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.2940000000028,-0.01318359375,-1.01025390625,-0.14111328125,0.005321125768275,-0.00212845030731,-0.001064225153655,Null
69.3140000000028,-0.0126953125,-1.009765625,-0.14111328125,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
69.3340000000028,-0.01318359375,-1.00927734375,-0.1416015625,0.00638535092193,-0.003192675460965,-0.003192675460965,Null
69.3540000000028,-0.01318359375,-1.00927734375,-0.1396484375,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
69.3750000000028,-0.01220703125,-1.00830078125,-0.14208984375,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.3990000000028,-0.01318359375,-1.00927734375,-0.140625,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
69.4190000000028,-0.0126953125,-1.00927734375,-0.14208984375,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
69.4390000000027,-0.013671875,-1.00830078125,-0.14111328125,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
69.4600000000028,-0.01171875,-1.0107421875,-0.1416015625,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
69.4800000000028,-0.01318359375,-1.009765625,-0.140625,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
69.5000000000027,-0.013671875,-1.00830078125,-0.14208984375,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.5200000000027,-0.01318359375,-1.01025390625,-0.14013671875,0.00425690061462,-0.003192675460965,-0.001064225153655,Null
69.5400000000027,-0.0126953125,-1.0087890625,-0.14013671875,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.5600000000027,-0.013671875,-1.00927734375,-0.1416015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.5810000000027,-0.01318359375,-1.009765625,-0.1416015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.6010000000027,-0.0126953125,-1.00927734375,-0.14111328125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.6250000000027,-0.01220703125,-1.009765625,-0.14013671875,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
69.6450000000027,-0.0126953125,-1.00927734375,-0.14208984375,0.00425690061462,-0.003192675460965,-0.001064225153655,Null
69.6660000000027,-0.013671875,-1.01025390625,-0.140625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
69.6860000000027,-0.01220703125,-1.00927734375,-0.14208984375,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.7060000000027,-0.01220703125,-1.0107421875,-0.14111328125,0.005321125768275,-0.00212845030731,-0.00212845030731,Null
69.7260000000027,-0.01171875,-1.01025390625,-0.140625,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
69.7500000000027,-0.01416015625,-1.0087890625,-0.140625,0.007449576075586,-0.003192675460965,-0.00212845030731,Null
69.7710000000027,-0.01318359375,-1.00927734375,-0.14306640625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.7910000000027,-0.0126953125,-1.0087890625,-0.1416015625,0.007449576075586,-0.003192675460965,-0.00212845030731,Null
69.8110000000027,-0.013671875,-1.00732421875,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.8310000000027,-0.0126953125,-1.00927734375,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.8510000000027,-0.0126953125,-1.0107421875,-0.1416015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.8720000000027,-0.01220703125,-1.009765625,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
69.8920000000027,-0.0126953125,-1.009765625,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
69.9160000000027,-0.0126953125,-1.00927734375,-0.14111328125,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
69.9360000000027,-0.0126953125,-1.01025390625,-0.14208984375,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
69.9560000000027,-0.01416015625,-1.009765625,-0.14306640625,0.00425690061462,-0.00212845030731,-0.00212845030731,Null
69.9770000000027,-0.01220703125,-1.01025390625,-0.1416015625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
69.9970000000027,-0.0126953125,-1.00927734375,-0.14111328125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.0170000000027,-0.013671875,-1.00927734375,-0.140625,0.005321125768275,-0.00425690061462,-0.001064225153655,Null
70.0370000000027,-0.0146484375,-1.0087890625,-0.14111328125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.0560000000027,-0.0126953125,-1.0087890625,-0.1416015625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
70.0770000000027,-0.01220703125,-1.009765625,-0.14013671875,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.0970000000027,-0.01220703125,-1.00927734375,-0.14013671875,0.00638535092193,-0.00212845030731,-0.00212845030731,Null
70.1170000000027,-0.0126953125,-1.00830078125,-0.140625,0.005321125768275,-0.00212845030731,-0.00212845030731,Null
70.1370000000027,-0.0126953125,-1.0087890625,-0.14013671875,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
70.1570000000027,-0.01513671875,-1.00927734375,-0.142578125,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.1780000000027,-0.01318359375,-1.009765625,-0.14306640625,0.005321125768275,-0.00425690061462,-0.00212845030731,Null
70.1980000000027,-0.01318359375,-1.009765625,-0.14013671875,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
70.2220000000027,-0.01318359375,-1.00830078125,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.2420000000027,-0.013671875,-1.00927734375,-0.14013671875,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
70.2620000000027,-0.0126953125,-1.01025390625,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.2830000000027,-0.01318359375,-1.00830078125,-0.140625,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
70.3030000000027,-0.0126953125,-1.00927734375,-0.1416015625,0.003192675460965,-0.003192675460965,-0.003192675460965,Null
70.3230000000027,-0.01318359375,-1.00927734375,-0.13916015625,0.00638535092193,-0.00425690061462,-0.00212845030731,Null
70.3470000000027,-0.013671875,-1.009765625,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.3680000000027,-0.013671875,-1.009765625,-0.14013671875,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
70.3880000000027,-0.0126953125,-1.009765625,-0.1416015625,0.003192675460965,-0.003192675460965,-0.001064225153655,Null
70.4080000000026,-0.01318359375,-1.009765625,-0.14013671875,0.00638535092193,-0.00212845030731,-0.00212845030731,Null
70.4280000000026,-0.01416015625,-1.00927734375,-0.14208984375,0.00425690061462,-0.00212845030731,-0.00212845030731,Null
70.4520000000026,-0.01220703125,-1.01025390625,-0.142578125,0.007449576075586,-0.00425690061462,-0.00212845030731,Null
70.4730000000026,-0.0126953125,-1.009765625,-0.1396484375,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
70.4940000000026,-0.013671875,-1.00830078125,-0.14013671875,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
70.5180000000027,-0.01220703125,-1.009765625,-0.14306640625,0.003192675460965,-0.003192675460965,-0.003192675460965,Null
70.5380000000026,-0.01416015625,-1.00927734375,-0.14013671875,0.007449576075586,-0.003192675460965,-0.00212845030731,Null
70.5580000000026,-0.01220703125,-1.009765625,-0.14111328125,0.003192675460965,-0.003192675460965,-0.003192675460965,Null
70.5790000000026,-0.01318359375,-1.0078125,-0.14111328125,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
70.5990000000026,-0.01416015625,-1.00927734375,-0.14013671875,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.6190000000026,-0.01318359375,-1.009765625,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.6430000000026,-0.01318359375,-1.00927734375,-0.140625,0.003192675460965,-0.003192675460965,-0.003192675460965,Null
70.6630000000026,-0.013671875,-1.00830078125,-0.14208984375,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
70.6840000000026,-0.0126953125,-1.01025390625,-0.13916015625,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
70.7040000000026,-0.01220703125,-1.00927734375,-0.142578125,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
70.7240000000026,-0.013671875,-1.0087890625,-0.14013671875,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.7440000000026,-0.01318359375,-1.009765625,-0.14208984375,0.00212845030731,-0.003192675460965,-0.00212845030731,Null
70.7640000000026,-0.01220703125,-1.01025390625,-0.13916015625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
70.7840000000026,-0.0126953125,-1.00927734375,-0.1416015625,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
70.8040000000026,-0.0146484375,-1.009765625,-0.140625,0.008513801229241,-0.003192675460965,-0.00212845030731,Null
70.8240000000026,-0.013671875,-1.0087890625,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.8440000000026,-0.01318359375,-1.00830078125,-0.14208984375,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.8640000000026,-0.01318359375,-1.009765625,-0.140625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
70.8850000000026,-0.01318359375,-1.0087890625,-0.14306640625,0.00425690061462,-0.00212845030731,-0.00212845030731,Null
70.9050000000026,-0.01318359375,-1.01025390625,-0.1416015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.9250000000026,-0.01318359375,-1.01123046875,-0.14111328125,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
70.9490000000026,-0.01318359375,-1.0087890625,-0.1396484375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
70.9690000000026,-0.01318359375,-1.009765625,-0.1416015625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
70.9900000000026,-0.013671875,-1.0087890625,-0.14208984375,0.005321125768275,-0.003192675460965,-0.003192675460965,Null
71.0100000000026,-0.01318359375,-1.00927734375,-0.140625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.0300000000026,-0.0126953125,-1.009765625,-0.13916015625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.0540000000026,-0.0126953125,-1.00927734375,-0.14306640625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.0740000000026,-0.01318359375,-1.01025390625,-0.13916015625,0.007449576075586,-0.003192675460965,-0.001064225153655,Null
71.0950000000026,-0.01318359375,-1.0107421875,-0.14111328125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.1150000000026,-0.01318359375,-1.00927734375,-0.140625,0.00638535092193,-0.00425690061462,-0.001064225153655,Null
71.1350000000026,-0.013671875,-1.00927734375,-0.142578125,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
71.1550000000026,-0.0126953125,-1.01025390625,-0.14111328125,0.007449576075586,-0.003192675460965,-0.00212845030731,Null
71.1750000000026,-0.01318359375,-1.009765625,-0.14111328125,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
71.1960000000026,-0.0126953125,-1.00830078125,-0.140625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.2160000000026,-0.01318359375,-1.00830078125,-0.14013671875,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.2360000000025,-0.01416015625,-1.009765625,-0.1396484375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.2600000000026,-0.01220703125,-1.009765625,-0.14208984375,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
71.2800000000025,-0.01220703125,-1.0107421875,-0.1416015625,0.007449576075586,-0.00425690061462,-0.001064225153655,Null
71.3010000000025,-0.01220703125,-1.009765625,-0.140625,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
71.3210000000025,-0.01318359375,-1.009765625,-0.138671875,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.3410000000025,-0.01416015625,-1.01123046875,-0.14111328125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.3610000000025,-0.013671875,-1.00927734375,-0.14208984375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.3810000000025,-0.01318359375,-1.00927734375,-0.14013671875,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
71.4010000000025,-0.013671875,-1.01025390625,-0.14111328125,0.00425690061462,-0.00212845030731,-0.00212845030731,Null
71.4220000000025,-0.01220703125,-1.0087890625,-0.1396484375,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.4460000000025,-0.01171875,-1.0087890625,-0.14111328125,0.00425690061462,-0.003192675460965,-0.001064225153655,Null
71.4660000000025,-0.01318359375,-1.01025390625,-0.14013671875,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.4860000000025,-0.01123046875,-1.009765625,-0.1435546875,0.00425690061462,-0.003192675460965,-0.003192675460965,Null
71.5070000000025,-0.013671875,-1.01025390625,-0.1396484375,0.007449576075586,-0.003192675460965,-0.001064225153655,Null
71.5270000000025,-0.01318359375,-1.009765625,-0.14208984375,0.003192675460965,-0.003192675460965,-0.003192675460965,Null
71.5510000000025,-0.01318359375,-1.00927734375,-0.140625,0.00638535092193,-0.00212845030731,-0.00212845030731,Null
71.5710000000025,-0.0126953125,-1.00927734375,-0.140625,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.5910000000025,-0.01220703125,-1.01171875,-0.1396484375,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
71.6120000000025,-0.013671875,-1.0087890625,-0.14013671875,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.6320000000025,-0.013671875,-1.00927734375,-0.14111328125,0.00638535092193,-0.00425690061462,0,Null
71.6520000000025,-0.01318359375,-1.009765625,-0.13916015625,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
71.6710000000025,-0.0126953125,-1.0107421875,-0.14208984375,0.00638535092193,-0.00212845030731,-0.00212845030731,Null
71.6960000000025,-0.0126953125,-1.01025390625,-0.142578125,0.00425690061462,-0.003192675460965,-0.00212845030731,Null
71.7170000000025,-0.0126953125,-1.009765625,-0.14111328125,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
71.7370000000025,-0.013671875,-1.0087890625,-0.13916015625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.7570000000025,-0.013671875,-1.01025390625,-0.140625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.7770000000025,-0.0126953125,-1.00927734375,-0.1396484375,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
71.7970000000025,-0.01318359375,-1.01025390625,-0.14306640625,0.005321125768275,-0.003192675460965,-0.00212845030731,Null
71.8170000000025,-0.013671875,-1.01025390625,-0.140625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.8370000000025,-0.01318359375,-1.01123046875,-0.14208984375,0.00425690061462,-0.00425690061462,-0.00212845030731,Null
71.8570000000025,-0.01318359375,-1.0107421875,-0.1416015625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.8770000000025,-0.01220703125,-1.01025390625,-0.14208984375,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
71.8970000000025,-0.01318359375,-1.009765625,-0.13916015625,0.00638535092193,-0.003192675460965,-0.001064225153655,Null
71.9180000000025,-0.013671875,-1.009765625,-0.140625,0.00425690061462,-0.003192675460965,-0.001064225153655,Null
71.9380000000025,-0.013671875,-1.01025390625,-0.14013671875,0.005321125768275,-0.003192675460965,-0.001064225153655,Null
71.9580000000025,-0.01318359375,-1.01025390625,-0.142578125,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
71.9780000000025,-0.01318359375,-1.0087890625,-0.1396484375,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
72.0020000000025,-0.01318359375,-1.00927734375,-0.140625,0.005321125768275,-0.00212845030731,-0.00212845030731,Null
72.0230000000025,-0.0126953125,-1.0107421875,-0.1416015625,0.005321125768275,-0.00212845030731,-0.00212845030731,Null
72.0430000000025,-0.0126953125,-1.0107421875,-0.140625,0.00638535092193,-0.003192675460965,-0.00212845030731,Null
72.0630000000025,-0.01220703125,-1.009765625,-0.1416015625,0.003192675460965,-0.003192675460965,-0.00212845030731,Null
72.0830000000025,-0.02001953125,-1.00830078125,-0.130859375,0.008513801229241,0,-0.00638535092193,Null
72.1030000000025,-0.0048828125,-1.01416015625,-0.14306640625,-0.055339707990064,0.032990979763308,-0.056403933143719,Null
72.1240000000025,-0.02685546875,-1.013671875,-0.28955078125,0.030862529455997,0.122385892670334,-0.022348728226757,Null
72.1480000000025,-0.05419921875,-1.02294921875,-0.27197265625,0.825838719236341,3.16287715666289,-0.244771785340668,Null
72.1680000000025,-0.19287109375,-1.06103515625,0.03125,1.27068483346416,3.38636443893046,-0.595966086046844,Null
72.1880000000025,-0.1435546875,-1.06689453125,-0.0966796875,1.09828035857204,2.07949595024202,-1.78576980783322,Null
72.2080000000024,0.0693359375,-1.0009765625,-0.06005859375,1.66444814031654,0.769434786092622,-2.79359102834458,Null
72.2290000000024,0.3525390625,-0.96044921875,-0.009765625,1.66870504093116,0.744957607558555,-2.88192171609795,Null
72.2490000000024,0.41943359375,-0.9560546875,-0.01708984375,1.18767527147907,2.27744182882187,-2.89362819278816,Null
72.2730000000024,0.0419921875,-0.9326171875,-0.0263671875,-0.211780805577361,1.69956757038716,-3.64709960157596,Null
72.2930000000024,0.349609375,-0.73291015625,0.00439453125,-1.72723742438219,-2.25083619998049,-6.91746349875801,Null
72.3140000000024,0.83740234375,-0.57763671875,-0.26708984375,-2.5871313485355,-3.73755873963664,-9.80151366516328,Null
72.3350000000024,1.01025390625,-1.0234375,-0.23828125,-3.70882466048795,-1.22811582731796,-8.74367386243013,Null
72.3550000000024,0.6669921875,-1.14013671875,-0.10302734375,-2.724416393357,0.902462930299507,-7.14840035710117,Null
72.3750000000024,0.9423828125,-0.69384765625,-0.00927734375,0.709838177487938,0.216037706191981,-7.37720876513701,Null
72.4000000000024,0.66845703125,-0.2568359375,-0.22021484375,4.92736246142302,0.633213966424772,-6.42366302746206,Null
72.4210000000024,0.73974609375,-0.09814453125,-0.3515625,4.38141495759796,-0.042569006146203,-7.1239231785671,Null
72.4410000000024,0.70166015625,0.07763671875,-0.1552734375,1.73362277530412,-0.180918276121363,-7.38040144059797,Null
72.4610000000024,0.68896484375,-0.1376953125,-0.17041015625,1.62507180963131,-0.189432077350604,-6.51305794036908,Null
72.4810000000024,0.908203125,0.46923828125,-0.20068359375,3.06922534314125,-0.54275482836409,-5.53397079900641,Null
72.5010000000024,0.65478515625,0.53271484375,-0.47509765625,3.15223490512634,-1.08018853095991,-5.14765706822962,Null
72.5210000000024,0.5986328125,0.58203125,-0.3427734375,1.75916417899185,-2.39344237057027,-6.25764390349187,Null
72.5410000000024,0.91845703125,0.76220703125,-0.31591796875,1.79215515875515,-2.19762494229774,-4.29308426984459,Null
72.5610000000024,1.068359375,0.8427734375,-0.4658203125,1.80066895998439,-1.45905268566111,-3.3001622014844,Null
72.5810000000024,1.20751953125,0.85546875,-0.2880859375,0.065981959526615,-1.36433664698581,-3.6364573500394,Null
72.6010000000024,0.8310546875,0.7392578125,-0.25341796875,-0.779012812475518,-0.736443806329315,-2.42536912517992,Null
72.6220000000024,0.7275390625,0.82666015625,-0.30908203125,-0.396955982313344,-0.758792534556071,-2.38599279449469,Null
72.6420000000024,0.513671875,0.93115234375,-0.4892578125,-1.19831752301562,-0.817324918007101,-2.56371839515509,Null
72.6620000000024,0.5224609375,0.71923828125,-0.5009765625,-3.25865742049185,-1.2579141316203,-3.43638302115225,Null
